Level1,Level2,Level3,Level4,Level5
Finance,Audit,,,
Finance,Policy,Local,,
Finance,Policy,External,,
Marketing,In Year,Internal (UK),,
Marketing,In Year,Internal (International),,
Marketing,In Year,External,,
Marketing,Long term,,,
Sales,Internal,,,
Sales,External,National,,
Sales,External,International,,
Management,Senior,Procedures,Regulatory,
Management,Senior,Procedures,Voluntary,
Management,Senior,Strategy,,
Management,Senior,Admin,,
Management,Junior,Planning,,
Management,Junior,Entertainment,,
